workerid,predicate,predicateclass,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
18,breathe,Neutral,37,0.97,English,2,Male,55,,Yes,3,Windows,1080,1920,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,351SEKWQS0G8SL6AR1J16ENWI6BMDI,18,Submitted,Tue Feb 06 02:43:19 PST 2018,Mon Feb 05 09:58:42 PST 2018,Mon Feb 05 10:03:19 PST 2018,,,,,,[],3.964
18,talk,Neutral,38,0.76,English,2,Male,55,,Yes,3,Windows,1080,1920,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,351SEKWQS0G8SL6AR1J16ENWI6BMDI,18,Submitted,Tue Feb 06 02:43:19 PST 2018,Mon Feb 05 09:58:42 PST 2018,Mon Feb 05 10:03:19 PST 2018,,,,,,[],3.964
18,be smart,Positive,39,0.9,English,2,Male,55,,Yes,3,Windows,1080,1920,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,351SEKWQS0G8SL6AR1J16ENWI6BMDI,18,Submitted,Tue Feb 06 02:43:19 PST 2018,Mon Feb 05 09:58:42 PST 2018,Mon Feb 05 10:03:19 PST 2018,,,,,,[],3.964
19,cheat,Negative,3,0.05,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be smart,Positive,4,1,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be weak,Negative,5,0.18,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,talk,Neutral,6,0.53,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be incompetent,Negative,7,0.08,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be talented,Positive,8,0.98,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be competent,Positive,9,1,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,lie,Negative,10,0.08,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,matter,Positive,11,0.99,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be cooperative,Positive,12,0.94,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be loud,Negative,13,0.32,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be strong,Positive,14,0.75,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be dirty,Negative,15,0.32,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be funny,Positive,16,0.96,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be nice,Positive,17,0.95,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,fly,Neutral,18,0.82,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be unintelligent,Negative,19,0.03,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,walk,Neutral,20,0.94,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be tolerant,Positive,21,0.95,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be honest,Positive,22,0.93,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,swear,Negative,23,0.39,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be generous,Positive,24,0.95,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,lay eggs,Neutral,25,0.75,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,eat carrots,Neutral,26,0.86,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be intolerant,Negative,27,0.05,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be condescending,Negative,28,0.05,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be kind,Positive,29,0.95,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,breathe,Neutral,30,0.96,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be a mammal,Neutral,31,0.51,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,be rude,Negative,32,0.03,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,swim,Neutral,33,0.97,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
19,sleep,Neutral,34,0.96,English,1,Female,29,,Yes,3,Windows,720,1280,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,3XJ64T7AMSNSHT7AKJPIGC498VHTWB,Language study,A 4-minute study where you rate properties.,language experiment study communication stanford fun cognitive science,$0.50,Mon Feb 05 09:24:37 PST 2018,20,0,0,0,Reviewable,NotReviewed,1 cond,1200,60000,Wed Mar 07 09:24:37 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQHOAWAY,33CID57104SQ4BMSY0CATSMVROML37,19,Submitted,Tue Feb 06 03:00:03 PST 2018,Mon Feb 05 10:07:27 PST 2018,Mon Feb 05 10:20:03 PST 2018,,,,,,[],9.05905
